SMITHFIELD PARTNERS LIMITED,HO,2nd FloorEC4N 5AF,0845 539 1000,solicitors@smithfieldpartners.com, 0207 397 8753,: http://www.smithfieldpartners.com,499315
SMITHS-LAW LLP,HO,17 Shorts GardensWC2H 9AT,020 7395 8630,operations@sra.org.uk, 020 7395 8639,,400292
SOLOMONS LEGAL,HO,Central BoulevardB90 8AG,01564 711101,info@solomonslegal.com, 01564 711258,: http://www.solomonslegal.com/,449973
SOMA & CO SOLICITORS,HO,34 Eastcote LaneHA2 8DB,020 8423 0203,admin@somasolicitors.co.uk, 020 8423 6465,: http://www.somasolicitors.co.uk,290210
SONI & KAUR,HO,80 High StreetTW8 8AE,020 8568 6464,soniandkaur@btinternet.com, 020 8568 3232,,208170
SOUND ADVICE (LEGAL) LLP,HO,1-5 Exchange CourtWC2R 0JU,0207420 4300,operations@sra.org.uk, 020 7420 4399,: http://www.soundadvicellp.com,484400
SOVEREIGN TRUSTEES LIMITED,HO,Sovereign HouseLS1 1HQ,0113 209 2000,operations@sra.org.uk, 0113 209 2060,,344161
SOVEREIGN TRUSTEES LIMITED,BRN,100 Barbirolli SquareM2 3AB,0161 934 6000,operations@sra.org.uk, 0161 934 6060,,344178
SPEARING WAITE,HO,27-41 Friar LaneLE1 5RB,0116 262 4225,info@spearingwaite.co.uk, 0116 251 2009,: http://www.spearingwaite.co.uk,76520
SPEECHLY BIRCHAM LLP,HO,6 New Street SquareEC4A 3LX,+44 (0)20 7427 6400,operations@sra.org.uk, +44 (0)20 7427 6600,: http://www.speechlys.com,447094
SPENCER & FISCH,BRN,64/66 Austhorpe RoadLS15 8DZ,0113 264 7603,info@spencerfisch.co.uk, 0113 260 6714,: http://www.spencerfisch.co.uk,69613
SPIEGEL & UTRERA LTD,HO,11 Murray StreetNW1 9RE,0800 917 1200,operations@sra.org.uk,,: http://www.spiegelutrera.co.uk,420000
SPRATT ENDICOTT,HO,52-54 The GreenOX16 9AB,01295 204  000,enquiries@se-law.co.uk, 01295 204 010,: http://www.se-law.co.uk,364149
SPRATT ENDICOTT,BRN,Gilmarde HouseOX16 9YQ,01295 204000,enquiries@se-law.co.uk, 01295 204010,: http://www.se-law.co.uk,444447
SPRECHER GRIER HALBERSTAM LLP,HO,One America SquareEC3N 2SG,0207 264  4444,info@sghlaw.com, 0207 264 4440,: http://www.sghlaw.com,347123
SPRING LAW LIMITED,HO,65 Chandos PlaceWC2N 4HG,2073954870,info@springlaw.co.uk,2073954871,: http://www.springlaw.co.uk,424107
SQUIRE SANDERS & DEMPSEY,HO,Tower 42  Level 25EC2N 1HQ,+44 20 7189 8000,operations@sra.org.uk, +44 20 7189 8111,: http://www.ssd.com,300459
ST ANN'S PENSION TRUSTEES LIMITED,HO,112 QuaysideNE99 1SB,0191 279 9000,law@dickinson-dees.com, 0191 279 9100,: http://www.dickinson-dees.com,371391
ST ENTERTAINMENT LAW,HO,3 Glenhurst AvenueNW5 1PT,020 7504 5859,sarah@entlawint.com, 020 7504 5860,: http://www.entlawint.com,518161
ST LAW SOLICITORS,HO,2 Inspire CourtW7 2AL,0208 8405 993,htelewa@hotmail.co.uk, 0208 840 5993,,490075
ST LAW SOLICITORS,BRN,74 Ilford LaneIG1 2LA,020 8478 5599,shah@stlaw.org.uk, 020 8478 7728,: http://www.stlaws.org.uk,512027
STAMP JACKSON & PROCTER NOMINEES LIMITED,HO,5 Parliament StreetHU1 2AZ,01482 324591,operations@sra.org.uk, 01482 224048,,268545
STAMP JACKSON AND PROCTER,HO,5 Parliament StreetHU1 2AZ,01482 324591,jgt@sjplaw.co.uk, 01482 224048,: http://www.sjplaw.co.uk,55715
STANLEY TEE LLP,HO,6 High StreetCM23 2LU,01279 755200,law@stanleytee.co.uk, 01279 758400,: http://www.stanleytee.co.uk,464615
STANLEY TEE LLP,BRN,42 High StreetCM6 1AH,01371 872 166,law@stanleytee.co.uk, 01371 875747,: http://www.stanleytee.co.uk,464616
STANLEY TEE LLP,BRN,68 High StreetCB10 1AD,01799 527299,operations@sra.org.uk, 01799 525249,,464621
STANLEY TEE LLP,BRN,Devonshire HouseCB2 1AW,01223 311 141,law@stanleytee.co.uk, 01223 460 749,: http://www.stanleytee.co.uk,488243
STARR & PARTNERS LLP,HO,5th FloorEC4V 2AU,020 7199 1450,info@starrlegal.com, 020 7248 1740,: http://www.starrlegal.com,379736
STATHAM GILL DAVIES,HO,54 Welbeck StreetW1G 9XS,020 7317 3210,kaz.gill@sgdlaw.com, 020 7487 5925,,417602
STEELE RAYMOND LLP,HO,Richmond PointBH2 6LR,01202 294566,mail@steeleraymond.co.uk, 01202 552285,: http://www.steeleraymond.co.uk,419728
STEELES (LAW) LLP,HO,3 Norwich Business ParkNR4 6DJ,01603 598000,operations@sra.org.uk, 01603 598111,: http://www.steeleslaw.co.uk,388191
STEELES (LAW) LLP,BRN,2 Mount StreetIP22 4QE,01379 652141,operations@sra.org.uk,,,388193
STEELES (LAW) LLP,BRN,21a John StreetWC1N 2BF,020 7421 1720,operations@sra.org.uk, 020 7421 1749,,388194
STEELS,HO,17 Bold StreetWA1 1DH,01925 632676,enquiries@steels-solicitors.co.uk, 01925 444658,: http://www.steels-solicitors.co.uk,55792
STEER & CO,HO,St. Brandons HouseBS1 5QT,07887 627 063,enquiries@steerandco.com, 01278 76 00 85,: http://www.steerandco.com,438884
STEINFELD CORPORATE LAW LIMITED,HO,22 Manchester SquareW1U 3PT,0207 725 1313,michael.steinfeld@steinfeldlaw.co.uk, 0207 725 1314,: http://www.steinfeldlaw.co.uk,508046
STEINFELD LAW LLP,HO,22 Manchester SquareW1U 3PT,020 7725 1313,operations@sra.org.uk, 020 7725 1314,: http://www.steinfeldlaw.co.uk,508044
STELLA MARIS SOLICITORS LLP,HO,16-19 Southampton PlaceWC1A 2AJ,,operations@sra.org.uk,,,514949
STEPHEN IZOD LIMITED,HO,c/o Callaghans SolicitorsGU9 8LQ,01252 723 477,scizod@callaghans.co.uk, 01252 723 488,: http://www.callaghans.co.uk,443367
STEPHEN J BURTON LIMITED,HO,C/o T G BaynesDA6 7BG,0208 301 7701,operations@sra.org.uk, 0208 301 7701,: http://www.tgbaynes.com,383345
STEPHENS  SCOWN,HO,Curzon HouseEX1 1RS,01392 210700,solicitors@stephens-scown.co.uk, 01392 274010,: http://www.stephens-scown.co.uk,55836
STEPHENS  SCOWN,BRN,3 Cross LanePL25 4AX,01726 74433,solicitors@stephens-scown.co.uk, 01726 68623,: http://www.stephens-scown.co.uk,55838
STEPHENS  SCOWN,BRN,Osprey HouseTR1 1UT,01872 265100,solicitors@stephens-scown.co.uk, 01872 279137,: http://www.stephens-scown.co.uk,203061
STEPHENS & ASSOCIATES LIMITED,HO,4th FloorSW1Y 5LU,020 7930 2500,tony@stephensandassociates.com, 020 7930 0083,: http://www.stephensandassociates.com,470922
STEPHENSON HARWOOD,HO,1 St. Paul's ChurchyardEC4M 8SH,020 7329 4422,victoria.johnston@shlegal.com, 020 7329 7100,: http://www.shlegal.com,55865
STEPIEN LAKE,HO,57 Queen Anne StreetW1G 9JR,020 7467 3030,info@stepienlake.co.uk, 020 7467 3040,: http://www.stepienalke.co.uk,73754
STEPTOE & JOHNSON,HO,99 Gresham StreetEC2V 7NG,0207 367 8000,operations@sra.org.uk, 0207 367 8001,: http://www.steptoe.com,343404
STERLING LAW,HO,30 Queen StreetLE11 1SG,01509 263 790,info@sterlinglaw.org.uk,,: http://www.sterlinglaw.co.uk,522039
STEVENS & BOLTON LLP,HO,The BillingsGU1 4YD,01483 302264,mail@stevens-bolton.co.uk, 01483 302254,: http://www.stevens-bolton.co.uk,401245
STEVENSDRAKE,HO,117-119 High StreetRH10 1DD,01293 596900,info@stevensdrake.com, 01293 596971,: http://www.stevensdrake.com,55896
STOCKINGER,HO,49 Queen Victoria StreetEC4N 4SA,020 7833 0448,stockinger@attglobal.net, 020 7833 0448,,322148
STONE KING SEWELL LLP,HO,13 Queen SquareBA1 2HJ,01225 337599,operations@sra.org.uk, 01225 335437,: http://www.skslaw.co.uk,427864
STONES SOLICITORS LLP,HO,Linacre HouseEX1 1UG,01392 666 777,mail@stones-solicitors.co.uk, 01392 666 770,: http://www.stones-solicitors.co.uk,522568
STRATEM LAW,HO,44 Paxton RoadW4 2QX,7816440692,julian@stratemlaw.co.uk,,: http://www.stratemlaw.com,466902
STREATHERS,HO,53 Clapham High StreetSW4 7TG,020 7622 7257,operations@sra.org.uk, 020 7627 5223,: http://www.streathers.com/clapham_home.html,71213
STREATHERS SOLICITORS LLP,HO,128 Wigmore StreetW1U 3SA,020 7034 4200,operations@sra.org.uk, 020 7034 4303,: http://www.streathers.com/home.htm,448640
STREATHERS TRUST CORPORATION LIMITED,HO,128 Wigmore StreetW1U 3SA,0207 034 4200,ssmith@streathers.co.uk, 0207 034 4308,: http://www.streathers.com/home.htm,472715
STREETER MARSHALL,HO,74 High StreetCR9 2UU,0208 6802638,info@streetermarshall.com, 020 8688 4105,: http://www.streetermarshall.com,56014
STREETER MARSHALL,BRN,12 Purley ParadeCR8 2AB,020 8660 4877,info@streetermarshall.com, 020 8660 6435,: http://www.streetermarshall.com,370388
STREETER MARSHALL,BRN,416 Limpsfield RoadCR6 9LA,01883 622433,info@streetermarshall.com, 01883 624080,: http://www.streetermarshall.com,370389
STRICKLAND (LEGAL) LLP,HO,18 Wood CloseE2 6ET,0789 105 4349,operations@sra.org.uk, 0207 729 3760,: http://www.strickland-law.co.uk,508600
STRICKLAND (SOLICITORS) LIMITED,HO,18 Wood CloseE2 6ET,0207 729 3760,piers@strickland-law.co.uk, 0207 729 3760,,508597
STRIPES SOLICITORS LIMITED,HO,6th Floor  Ship Canal HouseM2 4WU,0161 832 5000,enquiries@stripes.eu, 0161 832 5050,: http://www.stripes.eu,468006
STUART MALCOLM LLP,HO,The DairyOX1 5EP,01865 601 240,contact@stuartmalcolmllp.com, 01865 601241,: http://www.stuartmalcolmllp.com,519546
SURBITONLAW LIMITED,HO,16a Isabel HouseKT6 4JL,0208 3998900,deepa.veneik@surbitonlaw.com, 0208 3998909,,445140
SURBITONLAW LLP,HO,16A Isabel HouseKT6 4JL,020 8399 8900,deepa.veneik@surbitonlaw.com,2083998909,,425645
SURJJ LEGAL LIMITED,HO,1 St. Andrews DriveHA7 2LY,07733 10 42 18,ronnie@surjjlegal.co.uk, 020 8196 2363,: http://www.surjilegal.co.uk,498667
SWAN TURTON LLP,HO,68a Neal StreetWC2H 9PA,0207 520 9555,info@swanturton.com, 0207 520 9556,: http://www.swanturton.com,519414
SYKES ANDERSON LLP,HO,9 Devonshire SquareEC2M 4YF,0203 178 3770,solicitors@sykesanderson.com, 0203 1783771,: http://www.sykesanderson.com,382076
SYLVESTER MACKETT (INCORPORATING PIPER & CO),HO,Castle HouseBA14 8AX,01225 755621,SOLICITORS@SYLVESTERMACKETT.CO.UK, 01225 769055,: http://www.sylvestermackett.co.uk,56130
T & H SECRETARIAL SERVICES LIMITED,HO,Sceptre CourtEC3N 4DX,020 7423 8000,operations@sra.org.uk,,,385810
TALBOTS SOLICITORS LLP,HO,63 Market StreetDY8 1AQ,01384 445850,INFO@TALBOTSSOLICITORS.CO.UK, 01384 378461,: http://WWW.TALBOTS.CO.UK,512635
TALLENTS SOLICITORS,HO,3 Middle GateNG24 1AQ,01636 671881,roy.westerby@tallents.co.uk, 01636 700148,: http://www.tallents.co.uk,68826
TANDA MIGLIORINI & ASSOCIATES LLP,HO,31 Southampton RowWC1B 5HJ,0203 170 7687,operations@sra.org.uk, 0203 008 6011,: http://www.tmalegal.com,514913
TAVENERS,HO,21 Beach AvenueBH25 7EH,01429 629 400,taveners@btconnect.com,,,524689
TAVISTOCK LAW LIMITED,HO,Painters Hall ChambersEC4V 2AN,08452 606034,info@tavistocklaw.co.uk, 08452 606035,: http://www.tavistocklaw.com,404117
TAX & LEGAL CONSULTANCY LIMITED,HO,Devonshire HouseEC1M 7AD,020 7566 4000,operations@sra.org.uk, 020 7566 4010,,328382
TAYLOR & EMMET LIMITED LIABILITY PARTNERSHIP,HO,20 Arundel GateS1 2PP,0114 218 4000,info@tayloremmet.co.uk, 0114 218 4223,: http://www.tayloremmet.co.uk,508519
TAYLOR & EMMET LIMITED LIABILITY PARTNERSHIP,BRN,890-892 Ecclesall RoadS11 8TP,,info@tayloremmet.co.uk, 0114 266 3713,: http://www.tayloremmet.co.uk,508524
TAYLOR & EMMET LIMITED LIABILITY PARTNERSHIP,BRN,57 Sheffield RoadS18 2GF,0114 218 4000,infor@tayloremmet.co.uk, 01246 416195,: http://www.tayloremmert.co.uk,508525
TAYLOR BRIDGE LLP,HO,1 The Colour HouseSE1 3UW,0207 407 2463,antoinette@taylorbridge.com, 0207 378 1967,: http://www.taylorbridge.com,490559
TAYLOR VINTERS,HO,Merlin PlaceCB4 0DP,01223 423444,info@taylorvinters.com, 01223 423 486,: http://www.taylorvinters.com,67782
TAYLOR WALTON LLP,HO,28-44 Alma StreetLU1 2PL,01582 731161,luton@taylorwalton.co.uk, 01582 457900,: http://www.taylorwalton.co.uk,465571
TAYLOR WALTON LLP,BRN,T W HouseAL5 4SP,01582 765111,harpenden@taylorwalton.co.uk, 01582 769089,: http://www.taylorwalton.co.uk,465611
TAYLOR WALTON LLP,BRN,10 Bricket RoadAL1 3JA,01727 845245,stalbans@taylorwalton.co.uk, 01727 464970,: http://www.taylorwalton.co.uk,465615
TAYLOR WESSING LLP,HO,5 New Street SquareEC4A 3TW,020 7300 7000,london@taylorwessing.com, 020 7300 7100,: http://www.taylorwessing.com,463016
TAYLOR WESSING LLP,BRN,24 Hills RoadCB2 1JP,01223 446400,operations@sra.org.uk, 01223 446 401,: http://www.taylorwessing.com,463017
TAYLORS,HO,Rawlings HouseBB1 7JN,0844 8000 263,taylors@taylors.co.uk, 01254 682146,: http://www.taylors.co.uk,74057
TAYLORS,BRN,Ninth FloorM2 3FX,0844 8000 263,enquiries@taylors.co.uk, 0844 8000 264,: http://www.taylors.co.uk,533903
TE HAYS & COMPANY,HO,St. Johns Innovation ParkCB4 0WS,01223 421557,admin@tehays.com, 01223 421558,,512996
TEACHER STERN LLP,HO,37-41 Bedford RowWC1R 4JH,0207 242 3191,contact@teacherstern.com,2071978010,: http://www.teacherstern.com,482952
TECHNOLOGY COMMERCIAL AND OUTSOURCING LAW LIMITED,HO,7 HomefieldBA2 0LU,07545 642724,will.hull@tcosoliciotrs.com,,: http://www.tcosolicitors.com,513000
TECHNOLOGY LAW ALLIANCE LIMITED,HO,2nd FloorB1 2ND,0870 730 5551,info@tlawa.co.uk, 0870 199 1361,: http://www.tlawa.co.uk,371059
TECHNOLOGY LAW ALLIANCE LIMITED,BRN,1 Ropemaker StreetEC2Y 9HT,0870 730 5552,info@tlawa.co.uk, 0870 199 1361,: http://www.tlawa.co.uk,371060
THACKRAY WILLIAMS LLP,HO,Kings HouseBR1 1RY,0208 290 0440,info@thackaraywilliams.com, 020 8464 5282,: http://www.thackraywilliams.com,484869
THATWISE LIMITED,HO,3 Dunstall GreenGU24 8HP,01276 485 948,operations@sra.org.uk,,,497323
THE BYRNE PRACTICE,HO,10 South ParadeDN10 6JH,01302 711 211,rabyrne@tbplaw.co.uk, 01302 711 608,: http://www.tbplaw.co.uk,401879
THE COMMERCIAL LAW PRACTICE LIMITED,HO,Minster ChambersBH21 1HR,01202 843 976,jp@thecommerciallawpractice.com, 01202 884 812,: http://www.thecommerciallawpractice.com,446707
THE COMMERCIAL LAW PRACTICE LIMITED,BRN,2 Clifton RoadBH14 9PP,01202 747220,jp@thecommerciallawpractice.com, 01202 747330,: http://www.thecommerciallawpractice.com,464464
THE COMMERCIAL LAW PRACTICE LIMITED,BRN,Second FloorDT4 8NP,01305 779545,operations@sra.org.uk,,,487418
THE ENDEAVOUR PARTNERSHIP LLP,HO,WestminsterTS17 6QP,01642 610300,enquiries@endeavourpartnership.com, 01642 610348,: http://www.endeavourpartnership.com,366441
THE HOWARD PARTNERSHIP LIMITED,HO,The Open SpaceHP22 4DE,0207 831 4511,richard.howard@richardhoward.co.uk, 0800 093 4214,: http://www.richardhoward.tv,388174
THE HOWARD PARTNERSHIP LIMITED,BRN,Central CourtWC2A 1AL,0207 831 4511,richard.howard@richardhoward.co.uk, 0207 831 4512,: http://www.richardhoward.co.uk,388175
THE JOHN HUGHES LAW PRACTICE LIMITED,HO,Cheltenham HouseB2 5BG,0845 130 2855,jrhughes@jhlp.co.uk, 0845 130 5299,: http://www.jhlp.co.uk,464446
THE KHAN PARTNERSHIP LLP,HO,48-49 Russell SquareWC1B 4JP,020 7612 2530,info@thekhanpartnership.com, 020 7612 2531,: http://www.thekhanpartnership.com,472053
THE LAW OFFICE OF RICHARD STEPHENS,HO,11-15 Betterton StreetWC2H 9BP,+44 0207 470 8767,richard.stephens@lorsonline.com,,: http://www.lorsonline.com,405527
THE LEGAL PARTNERS LIMITED,HO,Parkshot HouseTW9 2PR,0208 255 1914,richard.mullett@thelegalpartners.com,,: http://www.thelegalpartners.com,402552
THE ROSE PARTNERSHIP SOLICITORS,HO,207-209 Eccles Old RoadM6 8HA,0161 789 6688,fwr@therosepartnership.com, 0161 788 9185,: http://www.therosepartnership.com,387228
THE WATERHOUSE TRUSTEE COMPANY,HO,35 Vine StreetEC3N 2AA,0207 861 4000,operations@sra.org.uk,,,328080
THE WILKES PARTNERSHIP,HO,41 Church StreetB3 2RT,0121 233 4333,law@wilkes.co.uk, 0121 710 5880,: http://www.wilkes.co.uk,59531
THOMAS EGGAR LLP,HO,The Corn ExchangePO19 1GE,01243 786111,tony.edwards@thomaseggar.com, 01243 775640,: http://www.thomaseggar.com,463287
THOMAS EGGAR LLP,BRN,Belmont HouseRH10 1JA,01293 742700,tony.edwards@thomaseggar.com, 01293 742999,: http://www.thomaseggar.com,463288
THOMAS EGGAR LLP,BRN,76 Shoe LaneEC4A 3JB,020 7842 0000,tony.edwards@thomaseggar.com, 020 7842 3900,: http://www.thomaseggar.com,463290
THOMAS EGGAR LLP,BRN,Arundel HouseBN11 1SL,01903 234411,tony.edwards@thomaseggar.com, 01903 207566,: http://www.thomaseggar.com,463291
THOMAS EGGAR LLP,BRN,Newbury HouseRG14 5XR,01635 571000,tony.edwards@thomaseggar.com, 01635 523444,: http://www.thomaseggar.com,471872
THOMAS EGGAR LLP,BRN,Brunel HouseSO15 2AQ,02380 831100,operations@sra.org.uk, 02380 831185,: http://www.thomaseggar.com,493954
THOMAS EGGAR NOMINEES LIMITED,HO,The Corn ExchangePO19 1GE,01243 786111,tony.edwards@thomaseggar.com, 01243 775640,: http://www.thomaseggar.com,466066
THOMAS EGGAR NOMINEES LIMITED,BRN,Belmont HouseRH10 1JA,01293 742700,operations@sra.org.uk, 01293 742999,: http://www.thomaseggar.com,466070
THOMAS EGGAR NOMINEES LIMITED,BRN,76 Shoe LaneEC4A 3JB,020 7842 0000,operations@sra.org.uk, 020 7842 3900,: http://www.thomaseggar.com,466071
THOMAS EGGAR NOMINEES LIMITED,BRN,Arundel HouseBN11 1SL,01903 234411,operations@sra.org.uk, 01903 207566,: http://www.thomaseggar.com,466072
THOMAS EGGAR NOMINEES LIMITED,BRN,Brunel HouseSO15 2AQ,02380 831214,tony.edwards@thomaseggar.com, 02380 831185,: http://www.thomaseggar.com,534185
THOMAS EGGAR NOMINEES LIMITED,BRN,Newbury HouseRG14 5XR,01635 571000,tony.edwards@thomaseggar.com, 01635 523444,: http://www.thomaseggar.com,534258
THOMAS EGGAR SECRETARIES LIMITED,HO,The Corn ExchangePO19 1GE,01243 786111,tony.edwards@thomaseggar.com, 01243 786111,: http://www.thomaseggar.com,466073
THOMAS EGGAR SECRETARIES LIMITED,BRN,Belmont HouseRH10 1JA,01293 742700,operations@sra.org.uk, 01293 742999,: http://www.thomaseggar.com,466089
THOMAS EGGAR SECRETARIES LIMITED,BRN,London International Press CenEC4A 3JB,020 7842 0000,operations@sra.org.uk, 020 7842 3900,: http://www.thomaseggar.com,466091
THOMAS EGGAR SECRETARIES LIMITED,BRN,Arundel HouseBN11 1SL,01903 234411,operations@sra.org.uk, 01903 207566,: http://www.thomaseggar.com,466095
THOMAS EGGAR SECRETARIES LIMITED,BRN,Newbury HouseRG14 5XR,01635 571000,operations@sra.org.uk,,: http://www.thomaseggar.com,472696
THOMAS EGGAR SECRETARIES LIMITED,BRN,Brunel HouseSO15 2AQ,02380 831214,tony.edwards@thomaseggar.com, 02380 831185,: http://www.thomaseggar.com,534186
THOMPSON & LILLEY,HO,20a Berkeley StreetW1J 8AH,0207 499 3633,info@thompsonlilley.co.uk, 020 7499 4248,: http://www.thompsonlilley.com,403891
THOMPSON ALLEN LLP,HO,6 Marlborough PlaceBN1 1UB,01273 608003,operations@sra.org.uk, 01273 608004,,439558
THOMSON SNELL & PASSMORE,HO,3 Lonsdale GardensTN1 1NX,01892 510000,rboorman@ts-p.co.uk, 01892 54 9884,: http://www.ts-p.co.uk,56451
THOMSON SNELL & PASSMORE,BRN,The Old RectoryDA9 9AS,01322 623700,operations@sra.org.uk, 01322 623701,,421273
THRING TOWNSEND LEE & PEMBERTONS,HO,6 Drakes MeadowSN3 3LL,01793 410800,solicitors@ttuk.com, 01793 539040,: http://www.ttuk.com,330638
THRING TOWNSEND LEE & PEMBERTONS,BRN,Midland Bridge RoadBA1 2HQ,01225 340000,operations@sra.org.uk, 01225 319 735,,362661
THRING TOWNSEND LEE & PEMBERTONS,BRN,The ParagonBS1 6BX,1179309500,solicitors@ttuk.com,1179293369,: http://www.ttuk.com,427400
THRING TOWNSEND LEE & PEMBERTONS,BRN,Kinnaird HouseSW1Y 5AU,0207 766 5600,operations@sra.org.uk, 020 7766 5675,: http://www.ttuk.com,468263
THURSFIELDS,HO,14 Church StreetDY10 2AH,01562 820575,info@thursfields.co.uk, 01562 512496,: http://www.thursfields.co.uk,66770
TILLY BAILEY & IRVINE LLP,BRN,12 EvolutionTS22 5TB,01740 646 000,info@tbi.law.co.uk, 0845 302 2993,: http://www.tbilaw.co.uk,439544
TIM SISSON LIMITED,HO,Pearl Assurance HouseNG1 6BX,0115 947 6651,mailbox@abg-law.com, 0115 947 5244,: http://www.abg-law.com,518214
TIMMS,BRN,80 Market StreetLE65 1AP,01530 564498,legal@timms-law.com, 01530 588089,: http://www.timms-law.com,512454
TLT LLP,HO,1 Redcliff StreetBS1 6TP,0117 917 7777,generalenquiries@TLTsolicitors.com, +44 (0)117 917 7778,: http://www.tltsolicitors.com,406297
TLT LLP,BRN,6th FloorSE1 9LH,020 7620 1311,operations@sra.org.uk, 020 7620 0860,: http://www.tltsolicitors.com,420844
TLT LLP,BRN,101 Victoria StreetBS1 6PU,,operations@sra.org.uk,,,494808
TOLHURST FISHER LLP,HO,Marlborough HouseCM1 1LN,01245 216100,clatham@tolhurstfisher.com, 01245 494771,: http://www.tolhurstfisher.com,463244
TOLLER BEATTIE LLP,HO,Queen's HouseEX32 8TB,01271 341000,robert.beattie@tollerbeattie.co.uk, 01271 374762,: http://www.tollerbeattie.co.uk,484825
TOLLERS LLP,HO,Castilian ChambersNN1 1JX,01604 258558,enquiries@tollers.co.uk, 01604 258500,: http://www.tollers.co.uk,472589
TOLLERS LLP,BRN,Medina HouseMK9 2AE,01908 396230,enquiries@tollers.co.uk, 01908 237794,: http://www.tollers.co.uk,472633
TOM LENON,HO,Flat 4  Brecon HouseDT9 3BY,07981 500 357,info@dorsetlegal.co.uk,,: http://www.dorsetlegal.co.uk,524104
TOUCHSTONE LEGAL SERVICES,HO,199 Camp RoadAL1 5NB,07787 283749,sarah@touchstonels.com,,: http://www.touchstonels.com,512660
TP PRIVATE CLIENT,HO,Hollins ChambersM3 3BA,0161 833 1133,pc@tp.co.uk, 0161 833 8430,: http://www.tp.co.uk,303898
TPP LAW LIMITED,HO,53 Great Suffolk StreetSE1 0DB,44 (0)20 7620 0778,info@tpplaw.co.uk, 44 (0)20 7620 0778,: http://www.tpplaw.com,345540
TRADING TERMS LIMITED,HO,5 Melrose AvenueSW19 8BU,0208 946 2355,info@tradingterms.co.uk,,: http://www.tradingterms.co.uk,512601
TRAVERS SMITH LLP,HO,10 Snow HillEC1A 2AL,0207 295 3000,travers.smith@traverssmith.com, 0207 295 3500,: http://www.traverssmith.com,489478
TRAVERS SMITH LLP,BRN,12 Smithfield StreetEC1A 9LA,0207 295 3000,operations@sra.org.uk, 0207 295 3500,,489483,
TRAVLAW LLP,HO,2 Bachelor LaneLS18 5NA,0113 258 0033,stephen@travlaw.co.uk, 0113 258 8833,: http://www.travlaw.co.uk,507959,
TRETHOWANS LLP,BRN,Director Generals HouseSO15 2EP,02380 321000,operations@sra.org.uk,2380321001,: http://www.trethowans.com,508256,
TREVOR LYTTLETON,HO,23 Bryanston CourtW1H 7HA,020 7402 4810,trevor.lyttleton@btinternet.com, 020 7262 4296,,53516,
TRG LAW,HO,LyndhurstGU22 7UT,+44 (0) 1483 730 303,p.golding@trglaw.com, +44 (0)1483 776 706,: http://www.TRGlaw.com,403213,
TRG LAW,BRN,Flat 2, 26 Pembroke CrescentBN3 5DD,,t.tarrant@trglaw.com,,: http://www.trglaw.com,534307
TRG LAW,BRN,36 School RoadRG31 5AN,0118 942 2385,a.cornelius@trglaw.com,,: http://www.trglaw.com,534309,
TROWERS & HAMLINS INTERNATIONAL LIMITED,HO,Sceptre CourtEC3N 4DX,020 7423 8000,operations@sra.org.uk, 020 7423 8001,,494329,
TROWERS & HAMLINS LLP,HO,Sceptre CourtEC3N 4DX,0207 423 8000,enquiries@trowers.com, 0207 423 8001,: http://www.trowers.com,494314,
TROWERS & HAMLINS LLP,BRN,Heron HouseM2 5HD,0161 211 0000,operations@sra.org.uk, 0161 211 0001,,495185,
TROWERS & HAMLINS LLP,BRN,Senate CourtEX1 1UG,+44(0) 1392 217 466,operations@sra.org.uk, +44(0) 1392 221 047,: http://www.trowers.com,495186,
TRUELEGAL SOLICITORS,HO,76 Fore StreetEX3 0HQ,01392 879 414,info@truelegal.co.uk, 01392 879 429,: http://www.truelegal.co.uk,324152,
TRUSTEE SOLUTIONS LIMITED,HO,1 Park RowLS1 5AB,0113 244 5000,operations@sra.org.uk, 0113 244 8000,: http://www.pinsentmasons.com,76341,
